Drug,Dose,Rep 1,Rep 2
JNK-IN-7,5,1.067,1.4435
JNK-IN-7,3.333,1.0472,1.295
JNK-IN-7,2.222,1.1331,1.3723
JNK-IN-7,1.481,0.971,1.082
JNK-IN-7,0.988,0.5109,1.4262
JNK-IN-7,0.658,0.8498,1.2775
JNK-IN-7,0.439,0.4932,1.2343
JNK-IN-7,0.293,1.0076,1.4001
JNK-IN-7,0.195,0.8619,1.3245
JNK-IN-7,0.13,0.8744,0.9609
JNK-IN-7,0.087,0.7315,0.9525
JNK-IN-7,0,1,1
U0126,20,0.0502,0.243
U0126,13.333,0.0609,0.2039
U0126,8.889,0.086,0.1094
U0126,5.926,0.1392,0.288
U0126,3.951,0.2133,0.2242
U0126,2.634,0.3776,0.1849
U0126,1.756,0.4831,0.1968
U0126,1.171,0.7058,0.3704
U0126,0.78,0.5464,0.6309
U0126,0.52,0.5076,0.4446
U0126,0.347,0.6892,0.6183
U0126,0,1,1
Erlotinib,10,0.0075,0.0045
Erlotinib,5,0.0077,0.0055
Erlotinib,2.5,0.0065,0.0063
Erlotinib,1.25,0.0062,0.0057
Erlotinib,0.625,0.0059,0.0073
Erlotinib,0.313,0.0105,0.0058
Erlotinib,0.156,0.0066,0.0067
Erlotinib,0.078,0.0098,0.0088
Erlotinib,0.039,0.0066,0.0101
Erlotinib,0.02,0.0081,0.0063
Erlotinib,0.01,0.0254,0.0073
Erlotinib,0,1,1
R428,3,0.0159,0.0628
R428,2,0.0258,0.2233
R428,1.333,0.1047,0.4252
R428,0.889,0.184,0.4082
R428,0.593,0.6124,0.513
R428,0.395,0.8608,0.9209
R428,0.263,1.3871,0.9631
R428,0.176,0.9645,1.2649
R428,0.117,0.9299,0.7227
R428,0.078,0.9387,0.967
R428,0.052,1.3139,1.0715
R428,0,1,1
